S. No,Program Name,Short Name,Department,Start Date,End Date,Mode of Learning,Program Manager,Cost,Duration
1,Certificate in Financial Modelling and Valuation,CFMV,Skill,01/01/2024,-,E-Learning,Kashish Sahu,"10,000",80
2,Certificate in Financial Modelling and Valuation,CFMV_Jun'24,Skill,15/06/2024,14/06/2025,Online Live,Anjali Singh,"10,000",70
3,Certificate in IFRS,CIFRS,Skill,28/11/2024,-,E-Learning,Namita Seth,"10,000",60
4,CPA FAR,FAR_June'24,CPA,13/05/2025,14/06/2025,Online Live,Namita Seth,"10,000",120
5,Business and Technology,BT,ACCA,26/10/2025,-,E-Learning,Anuj Manoj Kumar,"10,000",120
6,Advanced Audit and Assurance,AAA,ACCA,10/04/2026,14/06/2025,E-Learning,Anuj Manoj Kumar,"10,000",120
7,Advanced Peformance Management,APM,ACCA,23/09/2026,-,E-Learning,Anuj Manoj Kumar,"10,000",120
8,Strategic Business Reporting,SBR,ACCA,08/03/2027,14/06/2025,E-Learning,Anuj Manoj Kumar,"10,000",120
9,Strategic Business Leadership,SBL,ACCA,21/08/2027,-,E-Learning,Anuj Manoj Kumar,"10,000",120
10,Financial Accounting,FA,ACCA,03/02/2028,14/06/2025,E-Learning,Anuj Manoj Kumar,"10,000",120
11,Management Accounting,MA,ACCA,18/07/2028,-,E-Learning,Anuj Manoj Kumar,"10,000",120
12,Audit and Assurance,AA,ACCA,31/12/2028,14/06/2025,E-Learning,Anuj Manoj Kumar,"10,000",120
13,Financial Management,FM,ACCA,15/06/2029,-,E-Learning,Anuj Manoj Kumar,"10,000",120
14,Performance Management,PM,ACCA,28/11/2029,14/06/2025,E-Learning,Anuj Manoj Kumar,"10,000",120
15,Financial Reporting,FR,ACCA,13/05/2030,-,E-Learning,Anuj Manoj Kumar,"10,000",120
16,Taxation,TX,ACCA,26/10/2030,14/06/2025,E-Learning,Anuj Manoj Kumar,"10,000",120
17,Corporate and Business Law,CBL,ACCA,10/04/2031,-,E-Learning,Anuj Manoj Kumar,"10,000",120
